,label,outlier_scores
1094,7,0.5581629694101199
1095,4,0.11176897831204674
1096,4,0.022829618640054287
1097,3,0.04555536081052572
1098,4,0.0
1099,2,0.4613945459680202
1100,2,0.033965934882555546
1101,0,0.10397892342629922
1102,1,0.013647968159159975
1103,4,0.10855512388714589
1104,0,0.6208292086196697
1105,0,0.09406939311856621
1106,0,0.5210222853364557
1107,3,0.14899166446020412
1108,4,0.122320852274404
1109,4,0.0004505630135986856
1110,4,0.026517270429250738
1111,0,0.6425566698812759
1112,4,0.0062361025498162675
1113,4,0.0006721533655299342
1114,0,0.045944402855950674
1115,0,0.0
1116,4,0.019737858849181604
1117,2,0.25836399365007157
1118,0,0.40270668893569256
1119,7,0.08976825728722287
1120,2,0.6528691125957006
1121,7,0.0002875377563242656
1122,1,0.43478871986943046
1123,7,0.1274248342560582
1124,0,0.07646659494988793
1125,5,0.007788480283486709
1126,7,0.420337394975468
1127,7,0.035040293272601296
1128,7,0.1614096538278039
1129,1,0.32891203278875164
1130,4,0.0051015773047448365
1131,2,0.04486409581540487
1132,3,0.15672593321624698
1133,1,0.3451720840864476
1134,2,0.03511880045168341
1135,0,0.43388870851351174
1136,7,0.013091785955343955
1137,4,0.0025526513576197246
1138,4,0.005576906597547173
1139,7,0.054806466305456575
1140,1,0.023023246389098084
1141,1,0.6213617068559427
1142,7,0.058886176570193384
1143,7,0.05707291470776499
1144,1,0.13982586019449839
1145,2,0.333801725223257
1146,6,0.6565007237110771
1147,2,0.023638428114739974
1148,4,0.010411579109991041
1149,7,0.005862284386594886
1150,6,0.3990814670434263
1151,7,0.005496423664189391
1152,0,0.5380550755860481
1153,4,0.0
1154,3,0.10803582732571598
1155,4,0.01101119092754577
1156,3,0.06378283618877188
1157,7,0.028556988424827217
1158,7,0.021437122961846793
1159,4,0.0024927643127526915
1160,7,0.0069002609600249286
1161,4,0.017674626783562405
1162,7,0.041989656209437426
1163,3,0.004097298944699651
1164,1,0.20750110136199357
1165,3,0.4500016303841504
1166,4,0.016931342378293378
1167,7,0.10578087102026114
1168,7,0.018201627491270897
1169,5,0.05521207260823686
1170,7,0.0007769548197416901
1171,4,0.02678944638132306
1172,0,0.2571841992372682
1173,7,0.01462983765161078
1174,4,0.012796243665812541
1175,1,0.531382482653848
1176,1,0.24539311010693324
1177,2,0.05874513370374505
1178,7,0.037929533190322044
1179,6,0.16897491389393554
1180,3,0.09840285649183209
1181,6,0.0017132650194111644
1182,1,0.032315611729857134
1183,7,0.006815730626259987
1184,5,0.2633146307175103
1185,7,0.10082590315302173
1186,1,0.42869397496286826
1187,7,0.10837854296044762
1188,7,0.10011171320628164
1189,1,0.02064726883480767
1190,7,0.06643311142673924
1191,7,0.046585085075702755
1192,4,0.0052916619651958265
1193,7,0.008426901967986778
1194,7,0.1047096820984241
1195,4,0.008862812883486197
1196,4,0.0056583008426382975
1197,1,0.449077808688759
1198,4,0.033426477576751316
1199,7,0.22608691475410772
1200,0,0.46195230663616266
1201,4,0.0
1202,3,0.03375765134027682
1203,4,0.11329923299553255
1204,1,0.36299395636230275
1205,1,0.08346373896027855
1206,6,0.023909119105393378
1207,6,0.15237365346917753
1208,1,0.004150569404615605
1209,4,0.2909274895722598
1210,7,0.04528893813848394
1211,7,0.0829060459209399
1212,1,0.40386526680643386
1213,3,0.24284287458328724
1214,1,0.024942221782249106
1215,1,0.29957303177404165
1216,7,0.17707527625156855
1217,7,0.19906951642165957
1218,0,0.5720856987347667
1219,0,0.0
1220,1,0.055536590947564995
1221,4,0.02938289226876273
1222,1,0.35895111763110776
1223,1,0.5793970059830151
1224,7,0.09511448561228221
1225,7,0.011810609372078647
1226,0,0.0016553714936038413
1227,7,0.12292541124762665
1228,0,0.47690084607565136
1229,1,0.310965848592541
1230,4,0.09969269606323754
1231,3,0.014325491878353462
1232,4,0.011792501487496332
1233,7,0.006501232414743916
1234,2,0.5922127899432301
1235,4,0.055033008778167546
1236,5,0.4875863589128285
1237,3,0.47837252534752295
1238,4,0.013459178273960894
1239,4,0.033601776807146565
1240,1,0.15156598698741522
1241,3,0.053636311969409343
1242,7,0.02337468446627222
1243,0,0.3344332183813424
1244,0,0.03984313783928901
1245,4,0.0002654473003583924
1246,4,0.003919327568102162
1247,1,0.7069322851949317
1248,5,0.1078752577517563
1249,2,0.0481737991918906
1250,0,0.7257325526683052
1251,4,0.0
1252,1,0.2011618074563248
1253,7,0.008546166331180988
1254,3,0.05870746506705283
1255,5,0.5350825607420386
1256,1,0.29849401863332625
1257,0,0.0
1258,0,0.03562049268351599
1259,7,0.0017341878545767773
1260,0,0.0025290748485689413
1261,3,0.13540249608930616
1262,3,0.2195367367091454
1263,4,0.021764530410549418
1264,4,0.05017216601533348
1265,7,0.0
1266,1,0.2547395403718752
1267,4,0.04201420644105052
1268,4,0.02464558271557972
1269,7,0.07948359401547879
1270,5,0.21773065313831236
1271,6,0.2736999956243229
1272,7,0.059172293625167384
1273,7,0.02329696522726941
1274,0,0.031944758465321445
1275,0,0.05306888889078465
1276,4,0.008623357389731245
1277,3,0.013244824989316107
1278,5,0.408063611851096
1279,3,0.00017202878753846325
1280,2,0.05874513370374505
1281,4,0.010763424149286023
1282,4,0.009508165569211798
1283,2,0.0165629279741091
1284,4,0.07804297138231531
1285,4,0.03457529886154189
1286,2,0.29794789583021536
1287,0,0.4441687789391056
1288,4,0.010559218803322015
1289,2,0.4556148953940136
1290,6,0.617333840602279
1291,7,0.01979398488200551
1292,4,0.005169241281498923
1293,7,0.17136145140950965
1294,3,0.2439033943426578
1295,7,0.1094305623842898
1296,7,0.13187054888907318
1297,4,0.027606342347483267
1298,4,0.0645070723731114
1299,6,0.03585854547407983
1300,7,0.022249017942513716
1301,1,0.06595223775603809
1302,7,0.02943806987435262
1303,0,0.007155251551342365
1304,2,0.10508054062426464
1305,7,0.17850950189383633
1306,3,0.40933865267657793
1307,4,0.015397994529455323
1308,6,0.027881810965344294
1309,6,0.006172979002913926
1310,6,0.08180192634547616
1311,4,0.0
1312,3,0.2538816091702269
1313,1,0.026216306522764344
1314,0,0.1870336076295987
1315,3,0.17017153894212325
1316,2,0.022277542106797454
1317,4,0.0011109574171026466
1318,0,0.0
1319,7,0.02704646924599299
1320,3,0.01988431119193005
1321,7,0.011460517021305421
1322,3,0.005710976763686489
1323,4,0.04384015138374319
1324,7,0.0736219691911059
1325,4,0.008787502130395862
1326,1,0.59740948785429
1327,4,0.018365010392185868
1328,7,0.16740257249864857
1329,4,0.00992362269233434
1330,6,0.06957984461458118
1331,4,0.0398547540568687
1332,1,0.0
1333,7,0.04252330310901415
1334,3,0.013127706695452776
1335,7,0.008194327924581442
1336,2,0.0616924419872328
1337,4,0.12808867376174266
1338,4,0.032731457453635746
1339,4,0.0018477900182922787
1340,4,0.036734669149015256
1341,6,0.3773610437551334
1342,3,0.0
1343,7,0.07150135948638187
1344,7,0.3952228162191278
1345,7,0.12207347983399605
1346,2,0.03554912218621338
1347,3,0.16988226259893147
1348,4,0.010953417591992032
1349,7,0.046523630307521206
1350,2,0.021727296259177967
1351,0,0.2302263664946677
1352,4,0.047971377153539746
1353,3,0.14763220144426634
1354,7,0.40157044190623925
1355,7,0.02356809811709417
1356,3,0.1727526151656927
1357,4,0.0013268531372674572
1358,1,0.1343426148206417
1359,6,0.5938883148434894
1360,4,0.000984559602387121
1361,4,0.012521511334684264
1362,4,0.007257528527870134
1363,1,0.002725480519814517
1364,7,0.00621848237874964
1365,7,0.030900255341889633
1366,4,0.015426858666292472
1367,1,0.07861387788237224
1368,2,0.27056268244942505
1369,6,0.0
1370,4,0.01321985427788563
1371,7,0.011443725567372297
1372,1,0.6477211513067377
1373,7,0.01992382715569109
1374,2,0.09001139171478938
1375,7,0.108858764732405
1376,4,0.0005762125713695311
1377,4,0.021152594475405163
1378,7,0.3595555510479616
1379,5,0.3695857493595916
1380,7,0.010800534236811135
1381,1,0.019939227578647523
1382,1,0.47272635974502974
1383,1,0.09511980680523177
1384,4,0.6309921287144515
1385,7,0.054566359008115226
1386,4,0.005249223579348775
1387,7,8.299457753414079e-05
1388,7,0.0
1389,6,0.43138662913726966
1390,5,0.0
1391,6,0.08735292971911285
1392,5,0.2979431742033551
1393,1,0.0018639841524034574
1394,6,0.0
1395,4,0.003298833826045756
1396,3,0.04521467948970497
1397,0,0.29872572674039133
1398,4,0.0051467391001458265
1399,1,0.4370302575201805
1400,5,0.1999999999999999
1401,4,0.01157177985273258
1402,4,0.026523538503910083
1403,0,0.06787488334432448
1404,4,0.017596963656131136
1405,7,0.05711497988752688
1406,6,0.013548392521866338
1407,6,0.19081856993276952
1408,1,0.12570296251268165
1409,1,0.0008417335680428824
1410,0,0.37581394279774605
1411,7,0.0034636161377237513
1412,0,0.43294792807014826
1413,4,0.015444412776578256
1414,3,0.16913782361357185
1415,4,0.025057541767766613
1416,1,0.12130608655332219
1417,1,0.21589702664272833
1418,7,0.0006710443383714465
1419,5,0.6180923619057627
1420,3,0.20148714690896388
1421,7,0.017186828296676594
1422,1,0.137132352372884
1423,7,0.040396392527205026
1424,7,0.08660511492088173
1425,5,0.027099526639300715
1426,7,0.013804879229280012
1427,7,0.009857182899964175
1428,0,0.004725975017326471
1429,7,0.001284843914759106
1430,4,0.0009500554579683462
1431,3,0.034331635987552414
1432,1,0.3743519131275886
1433,6,0.279638219359152
1434,3,0.01714390496163183
1435,7,0.19853947385374937
1436,4,0.2655639705727098
1437,7,0.02126600434188164
1438,3,0.2509436001409955
1439,4,0.06936021057785356
1440,4,0.38920686270338
1441,3,0.04464067504603425
1442,4,0.12230142892690721
1443,4,0.00340732643577688
1444,7,0.020673889460290647
1445,0,0.5615463363327947
1446,0,0.6904615708551556
1447,1,0.4662310778654473
1448,4,0.0017972316456954002
1449,3,0.1654868082648094
1450,4,0.006728057845672503
1451,1,0.068319339841961
1452,2,0.5755717255282318
1453,1,0.002799437155950933
1454,3,0.204264841305635
1455,4,0.0
1456,4,0.0534591003075076
1457,4,0.04748702626586911
1458,5,0.30055172054187884
1459,0,0.6602011896403633
1460,5,0.27892294202256185
1461,4,0.0864439774784216
1462,6,0.04556042077281128
1463,7,0.0158466893255061
1464,4,0.0
1465,3,0.0
1466,7,0.15100021689985973
1467,4,0.025931740132279606
1468,0,0.08689396578696436
1469,2,0.10057018634721862
1470,7,0.014733885413847079
1471,2,0.18290107071893028
1472,3,0.016380852255921858
1473,6,0.010431604099800262
1474,2,0.056940014962640485
1475,4,0.022542257817295443
1476,1,0.05575011652333657
1477,4,0.0031218702056825787
1478,4,0.016884537404728953
1479,5,0.02197934380862617
1480,3,0.18619816107176337
1481,2,0.3784655736886717
1482,3,0.18162434052906837
1483,7,0.11510163699469506
1484,2,0.0
1485,3,0.0062846450897457795
1486,2,0.49824411365283894
1487,6,0.0
1488,2,0.3958055118539215
1489,0,0.007879314712667356
1490,3,0.01530698036820647
1491,4,0.034847755165907865
1492,4,0.026043488849341524
1493,7,0.01961251481446118
1494,6,0.0073267006219101425
1495,7,0.028580664509092274
1496,1,0.13347781582042118
1497,0,0.720050534805815
1498,4,0.04103307474168465
1499,6,0.06156579555013104
1500,1,0.0
1501,2,0.1416299031906981
1502,7,0.04216417048016238
1503,4,0.015061434594540957
1504,4,0.02656760661718883
1505,4,0.042464855237727174
1506,4,0.0035223656889062285
1507,1,0.0
1508,4,0.05968756371970334
1509,0,0.08923080291050166
1510,4,0.022640457100545075
1511,7,0.1076176514715477
1512,4,0.05402803899606059
1513,6,0.05897770227620904
1514,4,0.1072947262680693
1515,3,0.014920088618336179
1516,2,0.024630727987212508
1517,1,0.1582750881724442
1518,3,0.0
1519,0,0.3039149222324461
1520,2,0.12592869682964572
1521,3,0.14166746369465466
1522,1,0.013028274125036158
1523,5,0.14630815085843896
1524,4,0.0030292953962954136
1525,3,0.0605440799072041
1526,1,0.14044932019933137
1527,4,0.09743602444763474
1528,4,0.034052845084200534
1529,4,0.0003601436050245971
1530,3,0.01324914669740884
1531,5,0.5183043194448005
1532,4,0.0579232280829821
1533,7,0.16126740926259744
1534,4,0.033135091396243065
1535,7,0.03212596066593944
1536,4,0.022176296314044802
1537,7,0.02921706960467102
1538,6,0.056597605663907764
1539,2,0.025399924399899954
1540,3,0.20671088147038646
1541,3,0.23549996742595905
1542,1,0.28897445489676055
1543,7,0.05696355967061723
1544,7,0.05559883568378725
1545,1,0.0
1546,1,0.2804219542364123
1547,7,0.04305843759780239
1548,4,0.011139548063930176
1549,7,0.027500788184871665
1550,7,0.07502054394144841
1551,1,0.16627865406407133
1552,4,0.2793596053000608
1553,4,0.010274835551398397
1554,7,0.1202705456459979
1555,4,0.004203584708365032
1556,2,0.001610741855524107
1557,1,0.0
1558,4,0.0048557067639000235
1559,1,0.4166969666771448
1560,6,0.00080391981409022
1561,5,0.00025303431251142935
1562,4,0.01060414567543105
1563,1,0.46350858607709144
1564,0,0.0860983023137019
1565,0,0.053725942785129766
1566,2,0.44373718843314014
1567,7,0.04239233078842242
1568,4,0.0005831370527566683
1569,1,0.1019767372664609
1570,7,0.0
1571,3,0.4627831567255196
1572,5,0.05944762700007842
1573,3,0.026900602994055275
1574,7,0.09549878237179013
1575,4,0.12587204808849076
1576,7,0.0014032331511860468
1577,7,0.0010079170598969104
1578,6,0.3978392151718536
1579,0,0.2900765546204917
1580,7,0.009357807963742073
1581,2,0.14532857160734877
1582,4,0.004305396317709373
1583,3,0.09473373620579281
1584,2,0.11331040317010105
1585,7,0.010695036060540487
1586,4,0.008067023521540937
1587,4,0.1196459960907385
1588,7,0.06883123789891905
1589,7,0.04204024939398684
1590,3,0.010430621076437323
1591,3,0.2647035538434414
1592,7,0.06668760089954535
1593,4,0.039262633335716855
1594,4,0.0009525376826816235
1595,5,0.16085807465055496
1596,3,0.4318717178010699
1597,4,0.02502169442276403
1598,0,0.06428591114497156
1599,4,0.0
1600,3,0.5322317750436412
1601,7,0.037897210051635606
1602,4,0.04845511228922599
1603,7,0.018288246751357866
1604,1,0.4030635552484346
1605,2,0.040922259225781216
1606,7,0.028621528451033183
1607,4,0.024202701932916
1608,7,0.11420471389513721
1609,4,0.011369601825271452
1610,1,0.5082657540924729
1611,7,0.3216999007472919
1612,3,0.06792297294124758
1613,4,0.0
1614,3,0.6605232197583877
1615,1,0.08867580099413744
1616,4,0.010187542407645408
1617,7,0.001987918032494747
1618,7,0.07251392429755618
1619,6,0.08133212964598402
1620,0,0.39342017974844495
1621,1,0.10259668919800048
1622,0,0.36872492644683297
1623,7,0.055708738179220715
1624,4,0.003006440576395122
1625,2,0.37945843157606507
1626,1,0.004439382497019199
1627,5,0.0
1628,4,0.029447298431963958
1629,4,0.10260575855335888
1630,3,0.13160251190459918
1631,4,0.02606077497114369
1632,4,0.01803695032369921
1633,4,0.005549491884976837
1634,7,0.03866702211538535
1635,4,0.006195108512250799
1636,7,0.022714874843194767
1637,2,0.06827821970982578
1638,2,0.05874513370374505
1639,4,0.03241164245655614
1640,4,0.021465183108007872
1641,0,0.08571159397650299
1642,0,0.5139824906007641
1643,4,0.02331729615154009
1644,7,0.001783197568482463
1645,7,0.018370298087561892
1646,1,0.3041925211830283
1647,7,0.029983025730099217
1648,0,0.2050099658356599
1649,1,0.3270735694353321
1650,3,0.015299157273566927
1651,7,0.10649544452394247
1652,4,0.005649655767894636
1653,1,0.06239189797477305
1654,5,0.48677421929873693
1655,7,0.005773991846808709
1656,2,0.20936692448333702
1657,2,0.5439321537739072
1658,7,0.097322354866094
1659,1,0.005365098654199623
1660,1,0.33324565388835736
1661,7,0.040838999327294796
1662,4,0.004475871159715165
1663,0,0.2348787515356274
1664,1,0.08666110882539593
1665,6,0.02113591089307867
1666,7,0.027440966756513526
1667,4,0.005250691719371877
1668,0,0.025698190993728803
1669,3,0.012080925946178508
1670,3,0.010681527350286062
1671,0,0.007114190012924546
1672,6,0.2040308326464413
1673,7,0.010296349899437169
1674,7,0.08935313493945903
1675,4,0.03787537184836416
1676,4,0.11644567767742779
1677,3,0.0
1678,4,0.06204624659024806
1679,4,0.0406667041565745
1680,7,0.003934090298368037
1681,3,0.03706699931997993
1682,7,0.004402735080149639
1683,4,0.013202025609569745
1684,2,0.2180834694103636
1685,4,0.057352603423154354
1686,4,0.029073484180133183
1687,2,0.06634376326667066
1688,5,0.2312794268433109
1689,5,0.0
1690,7,0.16852533835415262
1691,3,0.06025939356183277
1692,4,0.014300632265616639
1693,5,0.38827632529245504
1694,5,0.0
1695,7,0.02534874084893689
1696,2,0.5038799147223149
1697,4,0.013593371657399076
1698,6,0.5392585702243602
1699,7,0.020708138597893198
1700,4,2.8986251255380204e-14
1701,1,0.13743968274510654
1702,0,0.4110585201978783
1703,5,0.6071428580882938
1704,1,0.22587111297430998
1705,7,0.11251417134446487
1706,0,0.0694992298937504
1707,5,0.0
1708,4,0.011720464166597137
1709,3,0.0
1710,0,0.264440818539473
1711,7,0.02340688493459465
1712,1,0.1901218738922405
1713,3,0.04461838430170596
1714,1,0.09028928145177442
1715,4,0.026805986668706518
1716,3,0.05399177728941984
1717,3,0.16073261578258125
1718,3,0.3449094654643318
1719,0,0.4657081827855474
1720,7,0.07125801376257916
1721,7,0.0011308412249952096
1722,4,0.008597174965583057
1723,7,0.2062540886687383
1724,4,0.05062410184338109
1725,3,0.009592875344708655
1726,6,0.10948447192845065
1727,7,0.02039560397113308
1728,0,0.11348535498054065
1729,2,0.040922259225781216
1730,4,0.0443206611882669
1731,7,0.02076717248453384
1732,2,0.046786987668735715
1733,3,0.19138495112486015
1734,7,0.04546757476855578
1735,0,0.0025290748485689413
1736,1,0.4370302575201805
1737,1,0.24194263548645073
1738,4,0.01770078719454051
1739,0,0.1757550679204345
1740,2,0.10189160740596437
1741,7,0.02669722238293498
1742,0,0.6772942972968171
1743,6,0.1872280897083163
1744,4,0.051788729731501684
1745,4,0.038782863767776156
1746,1,0.2450510280822969
1747,3,0.29002294749735946
1748,0,0.029893516930991522
1749,7,0.0
1750,0,0.17587574670951314
1751,6,0.42710171380234674
1752,4,0.010249677123692435
1753,4,0.002795708109826002
1754,4,0.05764272647589914
1755,1,0.39695889737897777
1756,4,0.00770088468920095
1757,7,0.184085429492183
1758,7,0.0014510898660236107
1759,4,0.011331355872316613
1760,4,0.10514225678768395
1761,3,0.13198914304173406
1762,5,0.15504762956762222
1763,7,0.10501208445576712
